SRR18056571_contig-27000017_2	lcl|MW434301.1_cds_QRW42643.1	48.2	83	3	251	625	707	1.73E-22	89	no
SRR18056571_contig-28000004	lcl|MW434408.1_cds_QRW42430.1	100	105	317	3	24	128	7.49E-68	213	no
SRR18056571_contig-28000004_2	lcl|MW434408.1_cds_QRW42430.1	100	105	317	3	24	128	7.49E-68	213	no
SRR18056571_contig-28000019	APG77863.1	82.9	105	315	1	326	430	4.02E-59	186	no
SRR18056571_contig-28000019_2	APG77863.1	82.9	105	315	1	326	430	4.02E-59	186	no
SRR18056571_contig-298000004	APG77863.1	100	49	148	2	173	221	2.32E-29	102	no
SRR18056571_contig-298000004_2	APG77863.1	100	49	148	2	173	221	2.32E-29	102	no
SRR18056571_contig-3000002	lcl|MW434291.1_cds_QRW42633.1	58.8	595	1909	128	123	717	2.06E-253	711	no
SRR18056571_contig-3000002_2	lcl|MW434291.1_cds_QRW42633.1	58.8	595	1909	128	123	717	2.06E-253	711	no
SRR18056571_contig-33000003	lcl|MW434301.1_cds_QRW42643.1	68.2	88	29	292	1	88	2.94E-36	125	no
SRR18056571_contig-33000003_2	lcl|MW434301.1_cds_QRW42643.1	68.2	88	29	292	1	88	2.94E-36	125	no
SRR18056571_contig-33000010	QGA87317.1	98.9	89	268	2	606	694	1.78E-57	183	no
SRR18056571_contig-33000010_2	QGA87317.1	98.9	89	268	2	606	694	1.78E-57	183	no
SRR18056571_contig-38000004	APG77863.1	85.4	89	3	269	240	328	6.44E-49	158	no
SRR18056571_contig-38000004_2	APG77863.1	85.4	89	3	269	240	328	6.44E-49	158	no
SRR18056571_contig-41000002	QRW42470.1	100	179	1	537	43	221	2.69E-128	356	no
SRR18056571_contig-41000002_2	QRW42470.1	100	179	1	537	43	221	2.69E-128	356	no
SRR18056571_contig-48000013	APG77862.1	94.8	77	232	2	245	321	8.41E-49	159	no
SRR18056571_contig-48000013_2	APG77862.1	94.8	77	232	2	245	321	8.41E-49	159	no
SRR18056571_contig-48000015	UKZ11864.1	98.8	86	260	3	401	486	2.85E-56	179	no
SRR18056571_contig-48000015_2	UKZ11864.1	98.8	86	260	3	401	486	2.85E-56	179	no
SRR18056571_contig-5000002	lcl|MW434314.1_cds_QRW42655.1	68.7	607	1900	80	161	767	4.61E-304	842	no
SRR18056571_contig-5000002_2	lcl|MW434314.1_cds_QRW42655.1	68.7	607	1900	80	161	767	4.61E-304	842	no
SRR18056571_contig-5000010	lcl|MW434274.1_cds_QRW42616.1	47.2	525	1577	12	28	551	1.07E-161	467	no
SRR18056571_contig-5000010_2	lcl|MW434274.1_cds_QRW42616.1	47.2	525	1577	12	28	551	1.07E-161	467	no
SRR18056571_contig-501000019	QRW42424.1	100	48	147	4	107	154	3.03E-28	99.8	no
SRR18056571_contig-501000019_2	QRW42424.1	100	48	147	4	107	154	3.03E-28	99.8	no
SRR18056571_contig-502000004	lcl|MW434408.1_cds_QRW42430.1	100	49	1	147	277	325	7.25E-30	104	no
SRR18056571_contig-502000004_2	lcl|MW434408.1_cds_QRW42430.1	100	49	1	147	277	325	7.25E-30	104	no
SRR18056571_contig-51000000	lcl|MW434460.1_cds_QRW42482.1	98.7	76	228	1	90	165	7.12E-48	145	no
SRR18056571_contig-51000000_2	lcl|MW434460.1_cds_QRW42482.1	98.7	76	228	1	90	165	7.12E-48	145	no
SRR18056571_contig-520000001	APG77861.1	93.8	48	3	146	578	625	1.97E-27	97.4	no
SRR18056571_contig-520000001_2	APG77861.1	93.8	48	3	146	578	625	1.97E-27	97.4	no
SRR18056571_contig-53000008	lcl|MW520426.1_cds_QRD99921.1	99.5	211	1	633	220	430	1.46E-149	423	no
SRR18056571_contig-53000008_2	lcl|MW520426.1_cds_QRD99921.1	99.5	211	1	633	220	430	1.46E-149	423	no
SRR18056571_contig-572000008	lcl|MW520422.1_cds_QRD99917.1	89.6	48	147	4	376	423	8.84E-24	87	no
SRR18056571_contig-572000008_2	lcl|MW520422.1_cds_QRD99917.1	89.6	48	147	4	376	423	8.84E-24	87	no
SRR18056571_contig-591000019	lcl|MW520427.1_cds_QRD99922.1	100	40	2	121	442	481	5.34E-23	84.7	no
SRR18056571_contig-591000019_2	lcl|MW520427.1_cds_QRD99922.1	100	40	2	121	442	481	5.34E-23	84.7	no
SRR18056571_contig-598000005	QRD99919.1	97.9	48	147	4	735	782	1.97E-27	97.4	no
SRR18056571_contig-598000005_2	QRD99919.1	97.9	48	147	4	735	782	1.97E-27	97.4	no
SRR18056571_contig-6000012	lcl|MW434301.1_cds_QRW42643.1	46.6	610	1835	6	96	705	8.72E-200	575	no
SRR18056571_contig-6000012_2	lcl|MW434301.1_cds_QRW42643.1	46.6	610	1835	6	96	705	8.72E-200	575	no
SRR18056571_contig-62000015	UOL25816.1	100	80	242	3	420	499	2.23E-47	155	no
SRR18056571_contig-62000015_2	UOL25816.1	100	80	242	3	420	499	2.23E-47	155	no
SRR18056571_contig-631000005	APG77863.1	89.6	48	3	146	45	92	3.16E-26	94	no
SRR18056571_contig-631000005_2	APG77863.1	89.6	48	3	146	45	92	3.16E-26	94	no
SRR18056571_contig-71000015	QGA70921.1	100	74	2	223	253	326	6.90E-44	145	no
SRR18056571_contig-71000015_2	QGA70921.1	100	74	2	223	253	326	6.90E-44	145	no
SRR18056571_contig-76000002	UOL25816.1	100	66	3	200	101	166	3.13E-40	134	no
SRR18056571_contig-76000002_2	UOL25816.1	100	66	3	200	101	166	3.13E-40	134	no
SRR18056571_contig-846000015	QRD99919.1	100	47	143	3	89	135	1.66E-31	108	no
SRR18056571_contig-846000015_2	QRD99919.1	100	47	143	3	89	135	1.66E-31	108	no
SRR18056571_contig-86000019	QRW42681.1	45.6	57	5	175	59	115	5.77E-13	56.6	no
SRR18056571_contig-86000019_2	QRW42681.1	45.6	57	5	175	59	115	5.77E-13	56.6	no
SRR18056571_contig-923000019	lcl|MW434408.1_cds_QRW42430.1	94.5	55	17	181	672	726	1.17E-29	104	no
SRR18056571_contig-923000019_2	lcl|MW434408.1_cds_QRW42430.1	94.5	55	17	181	672	726	1.17E-29	104	no
SRR18056571_contig-964000017	QRW42424.1	100	31	3	95	687	717	2.10E-16	65.9	no
SRR18056571_contig-964000017_2	QRW42424.1	100	31	3	95	687	717	2.10E-16	65.9	no
SRR18056571_contig-967000019	lcl|MW520427.1_cds_QRD99922.1	100	46	1	138	307	352	1.45E-24	89	no
SRR18056571_contig-967000019_2	lcl|MW520427.1_cds_QRD99922.1	100	46	1	138	307	352	1.45E-24	89	no
SRR18056571_contig-997000008	lcl|MN513373.1_cds_QGA87319.1	100	45	137	3	223	267	1.99E-26	94.4	no
SRR18056571_contig-997000008_2	lcl|MN513373.1_cds_QGA87319.1	100	45	137	3	223	267	1.99E-26	94.4	no
SRR1817172_contig-135000000	UGO48659.1	90.6	32	114	19	486	517	1.21E-14	60.5	no
SRR1817172_contig-142000001	lcl|MW434238.1_cds_QRW42580.1	100	39	3	119	193	231	2.79E-23	85.1	no
SRR1817172_contig-155000002	lcl|MN053832.1_cds_QEM39330.1	77.8	36	3	110	93	128	2.80E-17	65.9	no
SRR1817172_contig-217000004	UGO48659.1	85.7	35	107	3	116	150	8.68E-16	63.5	no
SRR1817172_contig-243000010	lcl|MF176328.1_cds_ASA47423.1	63.6	33	101	3	101	133	7.18E-12	52.4	no
SRR1817172_contig-34000004	lcl|MW434238.1_cds_QRW42580.1	90	60	185	6	420	479	1.85E-32	112	no
SRR1817172_contig-6000015	lcl|MN053832.1_cds_QEM39330.1	86.7	113	2	340	24	136	9.45E-71	205	no
SRR1817172_contig-68000007	lcl|MW520415.1_cds_QRD99910.1	54.3	46	3	140	350	395	5.69E-13	56.2	no
SRR1817172_contig-96000003	lcl|MF176328.1_cds_ASA47423.1	59.5	37	119	9	65	101	3.11E-12	53.9	no
SRR1817173_contig-10000011	lcl|MW434238.1_cds_QRW42580.1	87.3	79	1	237	423	501	1.60E-43	143	no
SRR1817173_contig-21000006	lcl|MN053832.1_cds_QEM39330.1	83.9	56	170	3	105	160	1.78E-31	103	no
SRR1817173_contig-79000012	lcl|MN053832.1_cds_QEM39330.1	86.8	114	360	19	23	136	2.42E-71	207	no
SRR18178401_contig-10000013	APG77861.1	100	94	1	282	143	236	5.70E-58	185	no
SRR18178401_contig-10000013_2	APG77861.1	100	94	1	282	143	236	5.70E-58	185	no
SRR18178401_contig-11000007	QGA70921.1	100	82	4	249	618	699	7.54E-53	171	no
SRR18178401_contig-11000007_2	QGA70921.1	100	82	4	249	618	699	7.54E-53	171	no
SRR18178401_contig-12000017	APG77861.1	97.6	83	2	250	666	748	4.16E-53	171	no
SRR18178401_contig-12000017_2	APG77861.1	97.6	83	2	250	666	748	4.16E-53	171	no
SRR18178401_contig-13000016	APG77862.1	97.6	82	249	4	403	484	1.70E-51	166	no
SRR18178401_contig-13000016_2	APG77862.1	97.6	82	249	4	403	484	1.70E-51	166	no
SRR18178401_contig-14000007	QRD99914.1	94.9	79	239	3	178	256	1.05E-48	157	no
SRR18178401_contig-14000007_2	QRD99914.1	94.9	79	239	3	178	256	1.05E-48	157	no
SRR18178401_contig-18000001	APG77862.1	97.4	230	3	692	488	717	8.94E-163	463	no
SRR18178401_contig-18000001_2	APG77862.1	97.4	230	3	692	488	717	8.94E-163	463	no
SRR18178401_contig-20000017	APG77863.1	84.6	78	3	236	252	329	7.39E-42	139	no
SRR18178401_contig-20000017_2	APG77863.1	84.6	78	3	236	252	329	7.39E-42	139	no
SRR18178401_contig-22000018	QGA70921.1	100	77	2	232	694	770	8.62E-45	148	no
SRR18178401_contig-22000018_2	QGA70921.1	100	77	2	232	694	770	8.62E-45	148	no
SRR18178401_contig-28000018	APG77862.1	92.2	64	192	1	278	341	1.69E-36	124	no
SRR18178401_contig-28000018_2	APG77862.1	92.2	64	192	1	278	341	1.69E-36	124	no
SRR18178401_contig-37000010	QRD99914.1	91.8	97	1	291	427	523	1.70E-56	179	no
SRR18178401_contig-37000010_2	QRD99914.1	91.8	97	1	291	427	523	1.70E-56	179	no
SRR18178401_contig-5000000_U	APG77862.1	100	61	191	9	657	717	2.21E-39	132	no
SRR18178401_contig-5000000_U_2	APG77862.1	100	61	191	9	657	717	2.21E-39	132	no
SRR18178401_contig-5000004	APG77863.1	88.6	132	8	403	355	486	3.47E-81	245	no
SRR18178401_contig-5000004_2	APG77863.1	88.6	132	8	403	355	486	3.47E-81	245	no
SRR18178401_contig-57000016	QGA70921.1	100	42	126	1	302	343	3.07E-23	85.1	no
SRR18178401_contig-57000016_2	QGA70921.1	100	42	126	1	302	343	3.07E-23	85.1	no
SRR18178401_contig-7000014	QGA70921.1	100	84	254	3	179	262	3.30E-54	174	no
SRR18178401_contig-7000014_2	QGA70921.1	100	84	254	3	179	262	3.30E-54	174	no
SRR18178401_contig-78000004	APG77861.1	100	35	105	1	637	671	3.52E-19	73.2	no
SRR18178401_contig-78000004_2	APG77861.1	100	35	105	1	637	671	3.52E-19	73.2	no
SRR18178401_contig-9000008	APG77861.1	94.7	94	1	282	325	418	6.12E-59	188	no
SRR18178401_contig-9000008_2	APG77861.1	94.7	94	1	282	325	418	6.12E-59	188	no
SRR18286777_contig-10000004	QRW42484.1	40.3	176	129	653	3	178	2.87E-49	155	no
SRR18286777_contig-121000005	UKZ11864.1	58	219	4	660	194	412	3.79E-94	284	no
SRR18286777_contig-1568000011	UKZ11864.1	82.9	82	287	42	568	649	5.11E-45	149	no
SRR18286777_contig-159000009	lcl|KM817625.1_cds_AJG39094.1	75.9	237	707	3	7	243	2.19E-130	382	no
SRR18286777_contig-1632000011	lcl|MW434481.1_cds_QRW42503.1	59.1	44	339	208	91	134	2.06E-13	60.8	no
SRR18286777_contig-178000018	lcl|MF176274.1_cds_ASA47332.1	39.7	116	350	3	4	118	5.42E-22	85.5	no
SRR18286777_contig-207000016	QRW42457.1	43.4	228	14	694	178	405	3.61E-60	192	no
SRR18286777_contig-2116000019	QRW42421.1	58.5	229	689	6	29	256	1.27E-92	282	no
SRR18286777_contig-24000015	lcl|MW434481.1_cds_QRW42503.1	49.1	114	344	3	6	119	1.07E-33	111	no
SRR18286777_contig-2498000001	QRW42453.1	83.3	378	1	1134	342	719	9.18E-232	648	no
SRR18286777_contig-3315000000	UKZ11864.1	69.3	199	599	3	290	488	5.21E-101	301	no
SRR18286777_contig-3466000002	lcl|MW434450.1_cds_QRW42472.1	51.4	216	650	3	1	216	7.95E-82	239	no
SRR18286777_contig-3559000008	QRW42436.1	62	756	2559	292	30	785	0	996	no
SRR18286777_contig-3622000015	lcl|MW434450.1_cds_QRW42472.1	55.7	70	335	126	151	220	1.94E-25	91.3	no
SRR18286777_contig-509000006	QRW42411.1	67.8	298	40	933	16	313	1.56E-147	422	no
SRR18286777_contig-66000019	lcl|MW520426.1_cds_QRD99921.1	63.2	212	681	49	349	560	4.40E-95	285	no
SRR18286777_contig-668000003	lcl|MW434408.1_cds_QRW42430.1	80	65	100	294	1	65	5.31E-31	110	no
SRR18286780_contig-149000000	lcl|MW520426.1_cds_QRD99921.1	60.9	230	735	49	331	560	5.79E-98	293	no
SRR18286780_contig-1790000000	ASA47296.1	100	41	126	4	1	41	1.83E-24	89	no
SRR18286780_contig-2036000004	lcl|MW434481.1_cds_QRW42503.1	48.3	58	179	6	6	63	9.91E-14	57.8	no
SRR18286780_contig-2089000007	lcl|MW520426.1_cds_QRD99921.1	62.8	317	953	3	107	423	2.15E-144	414	no
SRR18286780_contig-2179000016	QRW42465.1	48.3	89	269	3	144	231	6.70E-21	80.9	no
SRR18286780_contig-2852000001	ASA47293.1	61.8	338	1	1014	178	515	6.24E-155	450	no
SRR18286780_contig-2886000006	QRW42447.1	83.1	59	1	177	405	463	4.41E-30	105	no
SRR18286780_contig-297000018	QRW42421.1	58.5	229	3	686	29	256	1.27E-92	282	no
SRR18286780_contig-2998000004	lcl|MF176274.1_cds_ASA47332.1	43.2	139	419	3	4	141	3.35E-32	115	no
SRR18286780_contig-3442000003	UKZ11864.1	66	373	4	1122	194	566	6.95E-188	531	no
SRR18286780_contig-3762000003	QRW42499.1	55.1	69	535	329	66	134	2.17E-22	83.6	no
SRR18286780_contig-3862000010	lcl|MK440648.1_cds_QGA70939.1	89.7	68	6	209	36	103	9.42E-40	133	no
SRR18286780_contig-4302000001	QRW42453.1	78.7	366	1216	122	434	798	1.89E-201	572	no
SRR18286780_contig-434000013	lcl|MW434450.1_cds_QRW42472.1	51	204	143	754	1	204	3.24E-75	224	no
SRR18286780_contig-439000006	lcl|MW520426.1_cds_QRD99921.1	100	62	2	187	435	496	5.11E-38	127	no
SRR18286780_contig-538000006	lcl|MW434408.1_cds_QRW42430.1	57.8	251	4	756	426	676	1.37E-107	324	no
SRR18286780_contig-542000001	ASA47296.1	69.9	83	115	363	16	98	1.53E-36	126	no
SRR18286780_contig-624000011	QRW42457.1	42.9	154	806	348	254	407	2.44E-34	125	no
SRR18286780_contig-823000011	lcl|MW434408.1_cds_QRW42430.1	73.2	164	1	492	13	176	9.50E-83	255	no
SRR18286780_contig-89000013	lcl|MW434460.1_cds_QRW42482.1	45.1	113	344	6	8	120	4.00E-36	117	no
SRR18286785_contig-101000000	QRW42411.1	80.7	88	1	264	133	220	2.31E-47	154	no
SRR18286785_contig-120000016	lcl|MW434408.1_cds_QRW42430.1	56.6	76	1	228	669	744	7.07E-28	100	no
SRR18286785_contig-1311000013	lcl|MW434408.1_cds_QRW42430.1	62.2	156	470	3	559	714	1.13E-67	214	no
SRR18286785_contig-134000013	lcl|MW434450.1_cds_QRW42472.1	51.9	108	2	325	97	204	3.05E-36	119	no
SRR18286785_contig-1355000005	QRW42428.1	79.5	44	137	6	435	478	3.12E-22	82.4	no
SRR18286785_contig-1474000006	UKZ11864.1	75.2	137	3	413	446	582	3.74E-70	218	no
SRR18286785_contig-170000018	QRW42461.1	42.9	77	2	232	6	81	2.91E-14	61.6	no
SRR18286785_contig-214000000	lcl|MW520426.1_cds_QRD99921.1	69.3	140	419	3	375	514	8.77E-64	199	no
SRR18286785_contig-215000014	UKZ11864.1	83.3	66	268	71	584	649	7.29E-35	120	no
SRR18286785_contig-2225000017	ASA47296.1	60.4	48	149	6	83	130	2.23E-15	63.2	no
SRR18286785_contig-24000009	QRW42411.1	56.3	96	443	159	465	560	5.77E-32	114	no
SRR18286785_contig-280000001	QRW42457.1	43.4	228	683	3	178	405	5.08E-60	192	no
SRR18286785_contig-29000008	ASA47296.1	69.9	83	115	363	16	98	1.53E-36	126	no
SRR18286785_contig-30000001	UOL25816.1	80.9	277	3	833	241	517	2.57E-159	457	no
SRR18286785_contig-301000008	lcl|MW434408.1_cds_QRW42430.1	76.9	52	71	226	1	52	3.83E-23	86.7	no
SRR18286785_contig-3021000003	QRW42437.1	45.5	55	3	167	731	785	1.33E-10	50.1	no
SRR18286785_contig-3071000019	lcl|MW434450.1_cds_QRW42472.1	63.4	41	29	151	176	216	1.92E-15	62.4	no
SRR18286785_contig-313000010	UOL25816.1	80	120	2	361	611	730	5.75E-65	205	no
SRR18286785_contig-32000010	lcl|KM817625.1_cds_AJG39094.1	74.4	258	109	876	7	264	4.39E-141	412	no
SRR18286785_contig-327000006	QRW42456.1	42.9	98	442	149	378	474	9.59E-23	88.6	no
SRR18286785_contig-34000018	QRW42469.1	51.5	103	137	445	1	103	1.96E-35	118	no
SRR18286785_contig-396000008	lcl|MW434460.1_cds_QRW42482.1	45	129	26	409	3	131	4.64E-39	125	no
SRR18286785_contig-445000010	QRW42436.1	69.5	338	29	1042	1	338	6.64E-173	496	no
SRR18286785_contig-46000010	ASA47293.1	62	429	1289	3	178	606	4.80E-202	574	no
SRR18286785_contig-57000001	QRW42499.1	54.7	75	7	231	60	134	1.00E-25	90.1	no
SRR18286785_contig-8000017	QRW42424.1	57.5	153	9	464	28	180	9.59E-59	189	no
SRR18286785_contig-85000008	UKZ11864.1	74.8	131	395	3	380	510	2.98E-69	215	no
SRR18286785_contig-89000010	UKZ11864.1	53.5	142	1	426	226	367	1.04E-50	166	no
SRR2968117_contig-11000007	lcl|MW520426.1_cds_QRD99921.1	100	111	333	1	376	486	2.61E-73	223	no
SRR2968117_contig-118000015	UOL25816.1	100	65	1	195	632	696	6.60E-39	130	no
SRR2968117_contig-425000003	QRW42465.1	97.6	42	1	126	286	327	2.34E-21	79.7	no
SRR2968117_contig-433000000	ASA47296.1	100	42	1	126	46	87	9.80E-25	89.4	no
SRR2968117_contig-437000001	ASA47295.1	100	42	2	127	602	643	9.98E-25	89.4	no
SRR2968117_contig-5000019	lcl|MW434481.1_cds_QRW42503.1	99.3	137	557	147	1	137	1.93E-101	285	no
SRR2968117_contig-508000012	ASA47295.1	100	38	116	3	508	545	3.25E-22	82	no
SRR2968117_contig-52000002	ASA47296.1	100	79	3	239	482	560	1.70E-51	165	no
SRR2968117_contig-563000017	ASA47296.1	100	38	114	1	244	281	2.97E-19	73.6	no
SRR2968117_contig-599000003	lcl|MW434408.1_cds_QRW42430.1	100	37	112	2	692	728	1.71E-20	77	no
SRR2968117_contig-627000000	lcl|MW434408.1_cds_QRW42430.1	100	37	1	111	641	677	1.25E-20	77.4	no
SRR2968117_contig-817000010	ASA47295.1	100	33	3	101	647	679	7.63E-18	69.3	no
SRR2968117_contig-825000013	QRD99919.1	100	33	2	100	736	768	2.09E-18	70.9	no
SRR2968117_contig-9000000	QRW42470.1	100	221	56	718	1	221	5.41E-159	437	no
SRR2968117_contig-9000003	lcl|MW434460.1_cds_QRW42482.1	98.5	133	1	399	40	172	2.36E-94	265	no
SRR2968119_contig-1000005	QRW42484.1	98.3	175	527	3	1	175	5.15E-127	350	no
SRR2968119_contig-101000019	UOL25816.1	100	61	2	184	411	471	1.00E-35	121	no
SRR2968119_contig-102000004	lcl|MW434408.1_cds_QRW42430.1	100	61	1	183	406	466	3.68E-38	128	no
SRR2968119_contig-14000010	ASA47295.1	100	119	358	2	21	139	3.20E-58	186	no
SRR2968119_contig-15	lcl|MW520426.1_cds_QRD99921.1	99.8	556	1716	49	5	560	0	1121	no
SRR2968119_contig-15000000	QRW42470.1	100	179	3	539	43	221	7.34E-128	356	no
SRR2968119_contig-170000005	ASA47295.1	100	52	3	158	598	649	5.22E-31	107	no
SRR2968119_contig-176000014	lcl|MW520427.1_cds_QRD99922.1	94.1	51	153	1	296	346	1.54E-26	94.7	no
SRR2968119_contig-190000019	UKZ11864.1	100	50	3	152	129	178	3.54E-29	102	no
SRR2968119_contig-196000009	UKZ11864.1	100	50	1	150	486	535	1.39E-29	103	no
SRR2968119_contig-227000004	QRW42465.1	100	47	141	1	197	243	1.13E-29	103	no
SRR2968119_contig-25000010	QRW42440.1	98.9	94	283	2	86	179	6.46E-62	196	no
SRR2968119_contig-267000010	QRD99919.1	100	46	3	140	381	426	7.07E-28	98.6	no
SRR2968119_contig-29000008	UOL25816.1	100	91	276	4	235	325	2.23E-57	183	no
SRR2968119_contig-30000008	lcl|MW434408.1_cds_QRW42430.1	100	114	2	343	264	377	5.90E-78	240	no
SRR2968119_contig-31000010	UKZ11864.1	100	89	1	267	309	397	3.89E-62	194	no
SRR2968119_contig-311000018	UKZ11864.1	100	42	128	3	448	489	1.04E-24	89.4	no
SRR2968119_contig-33000014	UOL25816.1	100	86	260	3	630	715	1.14E-53	173	no
SRR2968119_contig-366000006	QRW42424.1	97.6	41	124	2	340	380	2.43E-24	88.2	no
SRR2968119_contig-366000010	lcl|MW434408.1_cds_QRW42430.1	100	42	1	126	468	509	1.13E-25	92	no
SRR2968119_contig-4000007	lcl|MW434481.1_cds_QRW42503.1	99.3	137	58	468	1	137	1.86E-101	285	no
SRR2968119_contig-4000011	ASA47293.1	100	163	2	490	611	773	5.77E-112	331	no
SRR2968119_contig-401000004	QRD99919.1	100	39	4	120	528	566	2.32E-24	88.2	no
SRR2968119_contig-403000010	QRW42465.1	100	32	98	3	96	127	5.38E-18	70.1	no
SRR2968119_contig-413000015	lcl|MW434408.1_cds_QRW42430.1	100	40	2	121	561	600	2.60E-22	82.4	no
SRR2968119_contig-413000017	QRD99919.1	100	39	118	2	130	168	4.43E-22	81.6	no
SRR2968119_contig-420000009	QRD99919.1	100	38	3	116	173	210	2.88E-21	79.3	no
SRR2968119_contig-43000013	ASA47295.1	98.8	83	3	251	240	322	9.54E-53	170	no
SRR2968119_contig-465000006	lcl|MW434408.1_cds_QRW42430.1	97.4	39	117	1	174	212	2.88E-21	79.3	no
SRR2968119_contig-468000008	QRD99919.1	100	39	118	2	613	651	3.17E-24	87.8	no
SRR2968119_contig-556000002	QRW42469.1	100	24	57	128	1	24	5.37E-11	50.1	no
SRR2968119_contig-574000010	QRW42424.1	100	26	3	80	692	717	2.52E-13	56.6	no
SRR2968119_contig-6000000	lcl|MW520427.1_cds_QRD99922.1	99.2	131	2	394	350	480	4.46E-90	265	no
SRR2968119_contig-671000006	QRD99919.1	100	33	3	101	747	779	4.95E-17	67	no
SRR2968119_contig-671000007	QRW42440.1	100	33	100	2	211	243	1.36E-17	68.6	no
SRR2968123_contig-11000016	QRW42446.1	100	194	583	2	1	194	7.88E-140	405	no
SRR2968123_contig-142000003	lcl|MF176360.1_cds_ASA47475.1	100	114	343	2	190	303	3.00E-74	230	no
SRR2968123_contig-2000008	QRW42429.1	99.4	717	19	2169	1	717	0	1395	no
SRR2968123_contig-4000013	QRW42484.1	98.3	178	609	76	1	178	1.94E-129	358	no
SRR2968123_contig-5000009	lcl|MW520423.1_cds_QRD99918.1	99.6	445	33	1367	1	445	0	900	no
SRR2968123_contig-5000019	lcl|MW452277.1_cds_QTW97780.1	100	313	3	941	227	539	1.31E-225	629	no
SRR2968123_contig-7000015	lcl|MW520426.1_cds_QRD99921.1	99.8	560	72	1751	1	560	0	1130	no
SRR2968123_contig-7000017	ASA47293.1	100	329	1	987	457	785	2.71E-239	665	no
SRR2968123_contig-8000002	QRW42470.1	100	221	57	719	1	221	6.59E-159	437	no
SRR2968123_contig-85000010	UOL25816.1	100	248	3	746	509	756	3.99E-176	499	no
SRR2968123_contig-9000000	lcl|MW520427.1_cds_QRD99922.1	99.2	481	23	1465	1	481	0	927	no
SRR2968123_contig-9000006	lcl|MW434481.1_cds_QRW42503.1	99.3	137	569	159	1	137	2.35E-101	285	no
SRR3213869_contig-1027000008	lcl|MN053832.1_cds_QEM39330.1	60.6	33	125	27	112	144	4.79E-12	52.4	no
SRR3213869_contig-1144000018	QRW42604.1	97.5	40	120	1	187	226	9.18E-23	81.3	no
SRR3213869_contig-120000017	lcl|MW434268.1_cds_QRW42610.1	96.2	79	237	1	3	81	3.34E-54	162	no
SRR3213869_contig-1254000003	lcl|MN053832.1_cds_QEM39330.1	94.7	38	2	115	43	80	1.39E-21	77	no
SRR3213869_contig-1443000019	lcl|MW434268.1_cds_QRW42610.1	94.6	37	111	1	79	115	1.21E-23	82.4	no
SRR3213869_contig-1444000006	lcl|MN053830.1_cds_QEM39328.1	49.4	231	21	708	72	302	1.37E-69	219	yes
SRR3213869_contig-1583000001	lcl|MW434257.1_cds_QRW42599.1	94.2	52	158	3	104	155	9.54E-33	111	no
SRR3213869_contig-164000010	lcl|MW434269.1_cds_QRW42611.1	100	116	497	150	1	116	8.13E-84	239	no
SRR3213869_contig-1645000010	lcl|MW434257.1_cds_QRW42599.1	100	33	3	101	394	426	1.16E-18	71.6	no
SRR3213869_contig-28000010	UGO48659.1	72.1	154	526	65	408	561	3.12E-66	207	yes
SRR3213869_contig-310000010	lcl|MW434257.1_cds_QRW42599.1	95.6	68	1	204	170	237	1.36E-44	144	no
SRR3213869_contig-329000019	lcl|MN053832.1_cds_QEM39330.1	100	68	2	205	6	73	2.09E-46	141	no
SRR3213869_contig-347000000	lcl|MW434257.1_cds_QRW42599.1	94	67	1	201	269	335	2.30E-38	127	no
SRR3213869_contig-598000009	lcl|MF176328.1_cds_ASA47423.1	58	50	155	6	89	138	1.53E-16	66.6	no
SRR3213869_contig-658000014	QRW42604.1	100	50	1	150	135	184	5.22E-30	100	no
SRR3213869_contig-79000006	APG77863.1	46.9	162	19	481	339	500	1.80E-43	150	yes
SRR3213869_contig-814000016	QRW42604.1	92.3	26	78	1	1	26	9.01E-11	49.7	no
SRR3213869_contig-944000013	QRW42581.1	100	42	128	3	297	338	1.43E-24	89	no
SRR3213869_contig-98000001	QRW42604.1	100	115	347	3	21	135	5.18E-81	233	no
SRR5084177_contig-191000009	lcl|MW434238.1_cds_QRW42580.1	100	47	144	4	174	220	2.97E-26	94	no
SRR5084177_contig-22000000	lcl|MF176328.1_cds_ASA47423.1	58.7	109	368	42	56	164	1.36E-42	142	no
SRR5084177_contig-282000009	QRW42604.1	97.1	34	102	1	1	34	7.01E-17	65.9	no
SRR5084177_contig-317000006	lcl|MN053832.1_cds_QEM39330.1	92.5	40	2	121	45	84	2.59E-22	79	no
SRR5084177_contig-454000014	UGO48659.1	100	32	98	3	400	431	4.41E-19	72.8	no
SRR5084177_contig-487000008	lcl|MW520415.1_cds_QRD99910.1	62.5	32	5	100	386	417	5.51E-10	47	no
